user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
17680,Nobody But Me,human beinz,263941,12e01969-0c5a-4206-97d0-57bbacd4c5f2,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/12/12e01969-0c5a-4206-97d0-57bbacd4c5f2-0.json,TRUE,danceable,0.506273925304,male,0.982731461525,electronic,0.2303378582,house,0.448850810528,pop,0.588992774487,jaz,0.313987255096,ChaChaCha,0.297396421432,acoustic,0.802761673927,not_aggressive,0.797855079174,not_electronic,0.71340739727,happy,0.878077089787,party,0.577762782574,relaxed,0.698148429394,not_sad,0.778040349483,Cluster2,0.391362369061,bright,0.89626967907,tonal,0.627366065979,voice,0.885370433331
17680,"Holland, 1945",Neutral Milk Hotel,263950,38cafc5f-3403-44f9-b2c1-362840ea93b9,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/38/38cafc5f-3403-44f9-b2c1-362840ea93b9-0.json,FALSE
17680,Simmer Down,Bob Marley & The Wailers,263943,ae5c9225-6a98-466a-926b-f942d248265d,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/ae/ae5c9225-6a98-466a-926b-f942d248265d-0.json,TRUE,danceable,0.991437494755,male,0.99999243021,electronic,0.913546442986,trance,0.373837321997,rhy,0.434904366732,jaz,0.313974827528,Tango,0.376170396805,acoustic,0.684996187687,not_aggressive,0.876076340675,not_electronic,0.721356272697,happy,0.694329798222,not_party,0.68462228775,relaxed,0.694566130638,not_sad,0.557527303696,Cluster4,0.370649695396,bright,0.994281291962,tonal,0.996986508369,instrumental,0.852988183498
17680,Flavor,Girls In Hawaii,263938,7b002fe4-242a-4832-827e-2a765365d467,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7b/7b002fe4-242a-4832-827e-2a765365d467-0.json,FALSE
17680,Pillow,Capitol K,263964,cd12f90e-9485-4c31-a309-ea677ac34599,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/cd/cd12f90e-9485-4c31-a309-ea677ac34599-0.json,TRUE,danceable,0.976566910744,male,0.631182312965,electronic,0.964542269707,house,0.373962968588,dan,0.379020571709,jaz,0.313974827528,ChaChaCha,0.682898938656,not_acoustic,0.966503858566,not_aggressive,0.908338367939,electronic,0.863217651844,not_happy,0.579954922199,party,0.933529138565,not_relaxed,0.628325939178,not_sad,0.825001060963,Cluster3,0.2817466259,bright,0.680341660976,atonal,0.97404551506,voice,0.871747612953
17680,Bag Lady,Erykah Badu,263972,9ef6b301-1546-4de4-bc91-af17748b6a6c,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9e/9ef6b301-1546-4de4-bc91-af17748b6a6c-0.json,FALSE
17680,Baby It's You,Smith,263968,c997e6af-b0a6-45a7-bf02-08dd04b5a9b5,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c9/c997e6af-b0a6-45a7-bf02-08dd04b5a9b5-0.json,FALSE
17680,Always See Your Face,Love,263953,f50040a8-544c-4971-a889-3bb3dfe1075b,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f5/f50040a8-544c-4971-a889-3bb3dfe1075b-0.json,FALSE
17680,I'd Rather Go Blind,Etta James,263957,1195e3a3-d78c-4521-a5d8-6765d86d4d09,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/11/1195e3a3-d78c-4521-a5d8-6765d86d4d09-0.json,TRUE,not_danceable,1,female,0.614724218845,electronic,0.987528383732,ambient,0.892005801201,rhy,0.456604212523,jaz,0.309046447277,VienneseWaltz,0.636458039284,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.954050898552,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.546780467033,Cluster5,0.346963524818,dark,0.962719321251,atonal,0.841825604439,instrumental,0.78663122654
17680,Jigsaw Falling Into Place,Radiohead,263971,5715bd4e-c951-4096-8055-8dedce4047f0,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/57/5715bd4e-c951-4096-8055-8dedce4047f0-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.998508691788,trance,0.440767914057,pop,0.325840353966,jaz,0.309046447277,Rumba-American,0.840258955956,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.621671497822,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.864809572697,Cluster5,0.61999386549,dark,0.995523989201,atonal,0.932845473289,instrumental,1
17680,Highway 61 Revisited,Bob Dylan,263974,c63ca2f1-190a-4338-a423-e461ba532f67,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c6/c63ca2f1-190a-4338-a423-e461ba532f67-0.json,FALSE
17680,Lo Boob Oscillator,Stereolab,263975,8413669f-f831-4d43-92a8-074f44413b65,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/84/8413669f-f831-4d43-92a8-074f44413b65-0.json,FALSE
17680,Knock Yourself Out,Jon Brion,263954,7bc44a73-93a8-4a48-997c-72867ec85dfa,32876,"indie rock, electronic, jazz",Mix CD Business Card,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7b/7bc44a73-93a8-4a48-997c-72867ec85dfa-0.json,FALSE
