user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
22312,I'll Be Seeing You,Billie Holiday,217967,9b6a919e-b3cb-44ed-a777-c8fe716880a9,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9b/9b6a919e-b3cb-44ed-a777-c8fe716880a9-0.json,TRUE,not_danceable,0.999991178513,female,0.749151647091,electronic,0.918875217438,ambient,0.982933342457,cla,0.477515637875,jaz,0.309046447277,Tango,0.938317775726,acoustic,0.651022911072,not_aggressive,1,electronic,0.732279241085,not_happy,0.982118725777,not_party,0.999984562397,relaxed,0.808817088604,sad,0.672157168388,Cluster2,0.296004086733,dark,0.692661702633,atonal,0.979614317417,instrumental,0.753294944763
22312,Ghost Waltz,Jolie Holland,217973,dee85b0d-72b8-434a-bb29-869f060e1bda,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/de/dee85b0d-72b8-434a-bb29-869f060e1bda-0.json,TRUE,not_danceable,0.985660612583,female,0.527082085609,electronic,0.813394725323,ambient,0.984506368637,cla,0.749126076698,jaz,0.999999940395,VienneseWaltz,0.399263292551,acoustic,0.989136755466,not_aggressive,0.990795195103,not_electronic,0.918426930904,not_happy,0.96283441782,not_party,0.995976567268,relaxed,0.990635097027,sad,0.906823396683,Cluster3,0.728258311749,bright,0.999980866909,tonal,0.994392871857,instrumental,0.632347643375
22312,Riders on the storm,The Doors,217975,bdb39a00-0d8d-47f7-b048-4cc1f820a7bb,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bd/bdb39a00-0d8d-47f7-b048-4cc1f820a7bb-0.json,FALSE
22312,river man,Nick Drake,219230,7d2fac48-4682-4104-b69c-db2cd300e2e8,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7d/7d2fac48-4682-4104-b69c-db2cd300e2e8-0.json,FALSE
22312,"Sleeping Bear, Sault Saint Marie",Sufjan Stevens,219234,0da16002-effe-48de-b853-ef4ce31532ed,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0d/0da16002-effe-48de-b853-ef4ce31532ed-0.json,TRUE,not_danceable,0.932106018066,female,0.634645342827,folkcountry,0.290398836136,ambient,0.941059887409,cla,0.50873285532,jaz,0.308918893337,Tango,0.788175523281,acoustic,0.846766471863,not_aggressive,0.989177703857,not_electronic,0.67963051796,not_happy,0.552000939846,not_party,0.825982511044,relaxed,0.976834535599,not_sad,0.701074302197,Cluster2,0.488617539406,dark,0.51813262701,atonal,0.517716467381,voice,0.931717097759
22312,Kothbiro,Ayub Ogada,219235,9766cf4e-10e2-49da-a058-715acb90f2fa,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/97/9766cf4e-10e2-49da-a058-715acb90f2fa-0.json,FALSE
22312,Come Back Down Joe,Joe Purdy,219239,fb7da714-8f36-4451-b761-820305a2ad99,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/fb/fb7da714-8f36-4451-b761-820305a2ad99-0.json,FALSE
22312,My Waking Days,J. Tillman,207719,baa878cc-3232-492b-9623-c6b91d5fcc01,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/ba/baa878cc-3232-492b-9623-c6b91d5fcc01-0.json,FALSE
22312,Genius and the thieves,Eluvium,219243,a9203db1-7459-4977-83a1-e2b1a3c2f818,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a9/a9203db1-7459-4977-83a1-e2b1a3c2f818-0.json,TRUE,not_danceable,1,female,0.703099906445,folkcountry,0.567665278912,ambient,0.940092623234,cla,0.977910995483,jaz,0.865122497082,Tango,0.667551100254,acoustic,0.95037317276,not_aggressive,0.985829174519,electronic,0.577293694019,not_happy,0.539807379246,not_party,0.988116025925,relaxed,0.839781999588,sad,0.909948408604,Cluster3,0.496533602476,dark,0.752970159054,atonal,0.684678912163,instrumental,0.996277749538
22312,See You Soon (acoustic),Coldplay,219246,f41e9ae4-6e88-44c4-bae8-b17a3b060f0b,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f4/f41e9ae4-6e88-44c4-bae8-b17a3b060f0b-0.json,TRUE,not_danceable,0.957041084766,male,0.962321937084,folkcountry,0.723510861397,ambient,0.822665989399,rhy,0.342292129993,jaz,0.999999940395,VienneseWaltz,0.29727974534,acoustic,0.979201614857,not_aggressive,0.999997317791,not_electronic,0.929418683052,happy,0.574632048607,not_party,0.834214091301,relaxed,0.964891552925,sad,0.861137986183,Cluster2,0.608655393124,bright,0.999999463558,tonal,0.893987715244,voice,0.963273704052
22312,Into Dust,Mazzy Star,219256,cbd7cab6-a057-4b59-bc8b-f4b4e7907db6,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/cb/cbd7cab6-a057-4b59-bc8b-f4b4e7907db6-0.json,FALSE
22312,It will follow the rain,Tallest man on earth,226540,d53d26f6-44ac-40a7-8c25-f00ce3fb71cd,27653,"music, for a rainy day",It will follow the rain,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d5/d53d26f6-44ac-40a7-8c25-f00ce3fb71cd-0.json,TRUE,not_danceable,0.923896431923,female,0.820378959179,folkcountry,0.298754602671,ambient,0.926113307476,cla,0.721972227097,jaz,0.313974827528,VienneseWaltz,0.612749874592,acoustic,0.731499552727,not_aggressive,0.924546778202,not_electronic,0.800357162952,not_happy,0.603390753269,not_party,0.938336372375,relaxed,0.590976595879,sad,0.745206058025,Cluster3,0.515455365181,bright,0.980462968349,tonal,0.822365403175,voice,0.998552858829
